Bundle,Resolving Time
org.eclipse.core.net.win32.x86_64_1.1.0.v20160323-1650,-1
org.eclipse.core.resources_3.11.1.v20161107-2032,818320926
org.eclipse.core.resources.win32.x86_3.5.100.v20140124-1940,-1
org.eclipse.core.resources.win32.x86_64_3.5.0.v20140124-1940,-1
org.eclipse.core.runtime_3.12.0.v20160606-1342,816967298
org.eclipse.core.variables_3.3.0.v20160419-1720,813473545
org.eclipse.cvs_1.4.302.v20170301-0400,812546482
org.eclipse.debug.core_3.10.100.v20160419-1720,810750232
org.eclipse.debug.examples.core_1.4.0.v20160419-1720,809457855
org.eclipse.debug.examples.ui_1.5.0.v20160419-1720,808228034
org.eclipse.debug.ui_3.11.202.v20161114-0338,803010366
org.eclipse.e4.core.commands_0.11.100.v20160506-0804,801648526
org.eclipse.e4.core.contexts_1.5.1.v20170203-1100,800206919
org.eclipse.e4.core.di_1.6.1.v20160712-0927,798240783
org.eclipse.e4.core.di.annotations_1.5.0.v20151127-1241,799445438
org.eclipse.e4.core.di.extensions_0.14.0.v20160211-1614,798840203
org.eclipse.e4.core.services_2.0.100.v20160509-1032,797228849
org.eclipse.e4.emf.xpath_0.1.200.v20160506-0804,796336042
org.eclipse.e4.tools_4.5.0.v20160503-0947,787158062
org.eclipse.e4.tools.compat_4.5.0.v20160503-0947,795406896
org.eclipse.e4.tools.emf.editor3x_4.5.0.v20160503-0947,-1
org.eclipse.e4.tools.emf.ui_4.5.100.v20170109-1815,-1
org.eclipse.e4.tools.jdt.templates_4.5.0.v20161220-1401,789702127
org.eclipse.e4.tools.services_4.5.0.v20160503-0947,788871415
org.eclipse.e4.ui.bindings_0.11.100.v20160509-1025,784499345
org.eclipse.e4.ui.css.core_0.12.1.v20161114-0210,783311226
org.eclipse.e4.ui.css.swt_0.12.100.v20160517-1505,779607916
org.eclipse.e4.ui.css.swt.theme_0.10.100.v20160523-0836,781047894
org.eclipse.e4.ui.di_1.1.100.v20160506-0759,777599172
org.eclipse.e4.ui.dialogs_1.1.0.v20151127-1218,776265046
org.eclipse.e4.ui.model.workbench_1.2.0.v20160229-1459,774261149
org.eclipse.e4.ui.services_1.2.100.v20160506-0759,773183136
org.eclipse.e4.ui.swt.gtk_1.0.100.v20160301-1001,-1
org.eclipse.e4.ui.widgets_1.1.100.v20160506-0759,771345916
org.eclipse.e4.ui.workbench_1.4.0.v20160517-1624,761429857
org.eclipse.e4.ui.workbench.addons.swt_1.2.101.v20170206-1129,770040439
org.eclipse.e4.ui.workbench.renderers.swt_0.14.1.v20170117-1415,767785204
org.eclipse.e4.ui.workbench.renderers.swt.cocoa_0.11.300.v20160330-1418,769214781
org.eclipse.e4.ui.workbench.swt_0.14.1.v20160829-0832,764567283
org.eclipse.e4.ui.workbench3_0.13.100.v20160506-0759,763534833
org.eclipse.ecf_3.8.0.v20160405-1820,752499459
org.eclipse.ecf.filetransfer_5.0.0.v20160405-1820,760507993
org.eclipse.ecf.identity_3.7.0.v20160405-1820,759023073
org.eclipse.ecf.provider.filetransfer_3.2.200.v20160405-1820,754699646
org.eclipse.ecf.provider.filetransfer.httpclient4_1.1.100.v20160405-1820,756871895
org.eclipse.ecf.provider.filetransfer.httpclient4.ssl_1.1.0.v20160405-1820,758063398
org.eclipse.ecf.provider.filetransfer.ssl_1.0.0.v20160405-1820,755872411
org.eclipse.ecf.ssl_1.2.0.v20160405-1820,753760774
org.eclipse.emf.common_2.12.0.v20160420-0247,750896625
org.eclipse.emf.ecore_2.12.0.v20160420-0247,745734503
org.eclipse.emf.ecore.change_2.11.0.v20160420-0247,749461565
org.eclipse.emf.ecore.xmi_2.12.0.v20160420-0247,748207946
org.eclipse.equinox.app_1.3.400.v20150715-1528,744528922
org.eclipse.equinox.bidi_1.0.0.v20160307-1318,743387793
org.eclipse.equinox.cm_1.1.200.v20160324-1850,741638589
org.eclipse.equinox.common_3.8.0.v20160509-1230,-1
org.eclipse.equinox.concurrent_1.1.0.v20130327-1442,739106870
org.eclipse.equinox.console_1.1.200.v20150929-1405,-1
org.eclipse.equinox.console.jaas.fragment_1.0.0.v20130327-1442,738277597
org.eclipse.equinox.console.ssh_1.0.100.v20131208-1728,737010485
org.eclipse.equinox.coordinator_1.3.200.v20160325-1323,731894847
org.eclipse.equinox.device_1.0.400.v20130327-1442,730935925
org.eclipse.equinox.ds_1.4.400.v20160226-2036,726776715
org.eclipse.equinox.event_1.3.200.v20160324-1850,725900995
org.eclipse.equinox.frameworkadmin_2.0.300.v20160504-1450,722792883
org.eclipse.equinox.frameworkadmin.equinox_1.0.700.v20160102-2223,724768686
org.eclipse.equinox.frameworkadmin.test_1.1.100.v20150430-1836,723739007
org.eclipse.equinox.http.jetty_3.3.0.v20160324-1850,721722206
org.eclipse.equinox.http.registry_1.1.400.v20150715-1528,720712706
org.eclipse.equinox.http.servlet_1.3.1.v20160808-1329,715429075
org.eclipse.equinox.http.servletbridge_1.0.300.v20130327-1442,714270602
org.eclipse.equinox.io_1.1.100.v20150430-1834,713311800
org.eclipse.equinox.ip_1.1.300.v20130327-1442,712362458
org.eclipse.equinox.jsp.jasper_1.0.500.v20150119-1358,710560151
org.eclipse.equinox.jsp.jasper.registry_1.0.300.v20130327-1442,711553921
org.eclipse.equinox.launcher_1.3.201.v20161025-1711,695930199
org.eclipse.equinox.launcher.cocoa.macosx.x86_64_1.1.401.v20161122-1740,709646191
org.eclipse.equinox.launcher.gtk.aix.ppc_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.aix.ppc64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.hpux.ia64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.ppc_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.ppc64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.ppc64le_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.s390_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.s390x_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.x86_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.linux.x86_64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.solaris.sparcv9_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.gtk.solaris.x86_64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.win32.win32.x86_1.1.401.v20161122-1740,-1
org.eclipse.equinox.launcher.win32.win32.x86_64_1.1.401.v20161122-1740,-1
org.eclipse.equinox.metatype_1.4.200.v20160324-1850,695115673
org.eclipse.equinox.p2.artifact.repository_1.1.500.v20160419-0834,694253916
org.eclipse.equinox.p2.console_1.0.500.v20160504-1450,693252912
org.eclipse.equinox.p2.core_2.4.100.v20160419-0834,692083829
org.eclipse.equinox.p2.director_2.3.300.v20160504-1450,690116015
org.eclipse.equinox.p2.director.app_1.0.500.v20160419-0834,691135130
org.eclipse.equinox.p2.directorywatcher_1.1.100.v20150423-1455,688784377
org.eclipse.equinox.p2.discovery_1.0.400.v20160504-1450,686892066
org.eclipse.equinox.p2.discovery.compatibility_1.0.200.v20131211-1531,687827096
org.eclipse.equinox.p2.engine_2.4.100.v20160419-0834,685351949
org.eclipse.equinox.p2.extensionlocation_1.2.300.v20160419-0834,684031955
org.eclipse.equinox.p2.garbagecollector_1.0.300.v20160504-1450,682977305
org.eclipse.equinox.p2.installer_1.0.500.v20160419-0100,681682389
org.eclipse.equinox.p2.jarprocessor_1.0.500.v20160504-1450,680894942
org.eclipse.equinox.p2.metadata_2.3.100.v20160427-2220,677220971
org.eclipse.equinox.p2.metadata.repository_1.2.300.v20160419-0834,679755932
org.eclipse.equinox.p2.operations_2.4.200.v20160504-1450,676205268
org.eclipse.equinox.p2.publisher_1.4.100.v20160504-1450,674393960
org.eclipse.equinox.p2.publisher.eclipse_1.2.100.v20160504-1450,675229434
org.eclipse.equinox.p2.reconciler.dropins_1.1.400.v20160504-1450,673681884
org.eclipse.equinox.p2.repository_2.3.200.v20160421-0324,671218335
org.eclipse.equinox.p2.repository.tools_2.1.300.v20160421-0324,672494331
org.eclipse.equinox.p2.touchpoint.eclipse_2.1.400.v20160419-0834,669976682
org.eclipse.equinox.p2.touchpoint.natives_1.2.100.v20160419-0834,669076795
org.eclipse.equinox.p2.transport.ecf_1.1.201.v20161115-1927,668303458
org.eclipse.equinox.p2.ui_2.4.100.v20160419-0834,658425492
org.eclipse.equinox.p2.ui.admin_1.0.200.v20150430-1836,665338573
org.eclipse.equinox.p2.ui.admin.rcp_1.0.200.v20150220-1741,667304222
org.eclipse.equinox.p2.ui.discovery_1.0.201.v20160901-1335,664209928
org.eclipse.equinox.p2.ui.importexport_1.1.200.v20160521-1138,662584201
org.eclipse.equinox.p2.ui.sdk_1.0.400.v20150423-1455,660430906
org.eclipse.equinox.p2.ui.sdk.scheduler_1.3.0.v20161124-1529,661386893
org.eclipse.equinox.p2.updatechecker_1.1.300.v20161124-1529,657510767
org.eclipse.equinox.p2.updatesite_1.0.600.v20160504-1450,656504574
org.eclipse.equinox.preferences_3.6.1.v20160815-1406,655497166
org.eclipse.equinox.region_1.3.2.v20170118-1930,654725590
org.eclipse.equinox.registry_3.6.100.v20160223-2218,653818075
org.eclipse.equinox.security_1.2.200.v20150715-1528,649863103
org.eclipse.equinox.security.macosx_1.100.200.v20130327-1442,653091133
org.eclipse.equinox.security.ui_1.1.300.v20150803-1225,652010115
org.eclipse.equinox.security.win32.x86_1.0.300.v20130327-1442,-1
org.eclipse.equinox.security.win32.x86_64_1.0.100.v20130327-1442,-1
org.eclipse.equinox.servletbridge_1.3.200.v20160128-1435,649365207
org.eclipse.equinox.simpleconfigurator_1.1.200.v20160504-1450,632236702
org.eclipse.equinox.simpleconfigurator.manipulator_2.0.200.v20160504-1450,633907801
org.eclipse.equinox.supplement_1.6.100.v20160504-1419,631714761
org.eclipse.equinox.transforms.hook_1.1.0.v20131021-1933,631124182
org.eclipse.equinox.transforms.xslt_1.0.300.v20130327-1442,630698417
org.eclipse.equinox.useradmin_1.1.400.v20130327-1442,630022053
org.eclipse.equinox.util_1.0.500.v20130404-1337,629298989
org.eclipse.equinox.weaving.caching_1.0.400.v20140529-1734,628006293
org.eclipse.equinox.weaving.caching.j9_1.0.200.v20140529-1734,628721514
org.eclipse.equinox.weaving.hook_1.1.200.v20150730-1648,626330566
org.eclipse.equinox.wireadmin_1.0.600.v20150715-1528,625482853
org.eclipse.help_3.7.0.v20160602-1307,620011245
org.eclipse.help.base_4.1.2.v20170301-0400,623933809
org.eclipse.help.ui_4.0.200.v20160510-0758,622535437
org.eclipse.help.webapp_3.8.0.v20160504-0839,621017021
org.eclipse.jdt_3.12.3.v20170301-0400,588167415
org.eclipse.jdt.annotation_2.1.0.v20160418-1457,619374066
org.eclipse.jdt.apt.core_3.4.100.v20160525-0952,617060496
org.eclipse.jdt.apt.pluggable.core_1.1.100.v20160418-1457,616160393
org.eclipse.jdt.apt.ui_3.4.100.v20160418-1457,615354222
org.eclipse.jdt.compiler.apt_1.2.100.v20160418-1457,614489376
org.eclipse.jdt.compiler.tool_1.1.100.v20160418-1457,614075413
org.eclipse.jdt.core_3.12.3.v20170228-1205,608565155
org.eclipse.jdt.core.compiler.batch_3.12.3.v20170228-1205,613252204
org.eclipse.jdt.core.manipulation_1.7.0.v20160419-0705,612354455
org.eclipse.jdt.debug_3.10.1.v20160811-0441,604649694
org.eclipse.jdt.debug.ui_3.7.201.v20160811-0450,605493170
org.eclipse.jdt.junit_3.9.0.v20160421-1701,600526691
org.eclipse.jdt.junit.core_3.8.0.v20160421-1701,603691703
org.eclipse.jdt.junit.runtime_3.4.600.v20160505-0715,603022634
org.eclipse.jdt.junit4.runtime_1.1.600.v20160505-0715,602189936
org.eclipse.jdt.launching_3.8.101.v20161111-2014,597422803
org.eclipse.jdt.launching.macosx_3.3.0.v20160418-1524,599690645
org.eclipse.jdt.launching.ui.macosx_1.1.0.v20160418-1524,598892939
org.eclipse.jdt.ui_3.12.2.v20160929-0804,588988740
org.eclipse.jetty.continuation_9.3.9.v20160517,587818766
org.eclipse.jetty.http_9.3.9.v20160517,586995565
org.eclipse.jetty.io_9.3.9.v20160517,586114445
org.eclipse.jetty.security_9.3.9.v20160517,585212500
org.eclipse.jetty.server_9.3.9.v20160517,584154583
org.eclipse.jetty.servlet_9.3.9.v20160517,583021312
org.eclipse.jetty.util_9.3.9.v20160517,581811858
org.eclipse.jface_3.12.2.v20170113-2113,576128272
org.eclipse.jface.databinding_1.8.1.v20161026-1531,580665766
org.eclipse.jface.examples.databinding_1.0.300.v20160517-0715,579447926
org.eclipse.jface.text_3.11.2.v20170220-1911,577770595
org.eclipse.jsch.core_1.3.0.v20160422-1917,575408043
org.eclipse.jsch.ui_1.3.0.v20160323-1650,574609623
org.eclipse.ltk.core.refactoring_3.7.0.v20160419-0705,573102812
org.eclipse.ltk.ui.refactoring_3.8.0.v20160518-1817,571439975
org.eclipse.osgi.compatibility.plugins_1.0.0.v20131023-1243,570408109
org.eclipse.osgi.compatibility.state_1.0.200.v20160504-1419,569514513
org.eclipse.osgi.services_3.5.100.v20160504-1419,568288009
org.eclipse.osgi.util_3.3.100.v20150423-1351,566489651
org.eclipse.pde_3.12.3.v20170301-0400,533727711
org.eclipse.pde.api.tools_1.1.2.v20161115-0549,554090141
org.eclipse.pde.api.tools.annotations_1.0.100.v20160418-1724,557928724
org.eclipse.pde.api.tools.ee.cdcfoundation10_1.0.200.v20130327-1631,557021676
org.eclipse.pde.api.tools.ee.cdcfoundation11_1.0.200.v20130327-1631,556435334
org.eclipse.pde.api.tools.ee.j2se12_1.0.200.v20130327-1631,556988492
org.eclipse.pde.api.tools.ee.j2se13_1.0.200.v20130327-1631,556500129
org.eclipse.pde.api.tools.ee.j2se14_1.0.200.v20130327-1631,555983424
org.eclipse.pde.api.tools.ee.j2se15_1.0.200.v20130327-1631,555367562
org.eclipse.pde.api.tools.ee.javase16_1.0.200.v20130327-1631,554738282
org.eclipse.pde.api.tools.ee.javase17_1.0.100.v20130327-1631,557962257
org.eclipse.pde.api.tools.ee.javase18_1.0.0.v20160419-1303,557347271
org.eclipse.pde.api.tools.ee.jre11_1.0.200.v20130327-1631,557251235
org.eclipse.pde.api.tools.ee.osgiminimum12_1.0.300.v20130327-1631,556741057
org.eclipse.pde.api.tools.ui_1.1.0.v20160519-0701,555575725
org.eclipse.pde.build_3.9.200.v20160204-0642,552867063
org.eclipse.pde.core_3.11.1.v20161115-1951,550272079
org.eclipse.pde.ds.annotations_1.0.0.v20160525-1437,549251156
org.eclipse.pde.ds.core_1.1.0.v20151201-1325,548452023
org.eclipse.pde.ds.ui_1.1.0.v20160518-1843,547343236
org.eclipse.pde.junit.runtime_3.5.0.v20151013-0625,546311686
org.eclipse.pde.launching_3.6.401.v20161115-0549,545276614
org.eclipse.pde.runtime_3.5.0.v20160418-1724,544103508
org.eclipse.pde.tools.versioning_1.0.200.v20140518-1929,543248066
org.eclipse.pde.ua.core_1.0.500.v20160204-0642,541004720
org.eclipse.pde.ua.ui_1.1.0.v20160518-1843,539432832
org.eclipse.pde.ui_3.9.100.v20161102-0517,534267415
org.eclipse.pde.ui.templates_3.6.0.v20160424-1948,538216421
org.eclipse.platform_4.6.3.v20170301-0400,533204964
org.eclipse.rcp_4.6.3.v20170301-0400,533472854
org.eclipse.releng.tools_3.9.0.v20160416-2220,532629674
org.eclipse.sdk_4.6.3.v20170301-0400,531638717
org.eclipse.sdk.examples_3.5.600.v20170301-0400,532167138
org.eclipse.search_3.11.1.v20161113-1700,530522317
org.eclipse.swt_3.105.3.v20170228-0512,509440627
org.eclipse.swt.cocoa.macosx.x86_64_3.105.3.v20170228-0512,529051347
org.eclipse.swt.examples_3.105.3.v20161230-1118,532370066
org.eclipse.swt.examples.browser.demos_3.105.3.v20161230-1118,534232545
org.eclipse.swt.examples.launcher_3.105.3.v20161230-1118,533852342
org.eclipse.swt.examples.ole.win32_3.105.3.v20161230-1118,534407702
org.eclipse.swt.examples.views_3.105.3.v20161230-1118,533870480
org.eclipse.swt.gtk.aix.ppc_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.aix.ppc64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.hpux.ia64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.ppc_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.ppc64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.ppc64le_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.s390_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.s390x_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.x86_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.linux.x86_64_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.solaris.sparcv9_3.105.3.v20170228-0512,-1
org.eclipse.swt.gtk.solaris.x86_64_3.105.3.v20170228-0512,-1
org.eclipse.swt.tools_3.105.3.v20161230-1118,512918293
org.eclipse.swt.win32.win32.x86_3.105.3.v20170228-0512,-1
org.eclipse.swt.win32.win32.x86_64_3.105.3.v20170228-0512,-1
org.eclipse.team.core_3.8.0.v20160418-1534,508164127
org.eclipse.team.cvs.core_3.4.0.v20160418-1534,507045993
org.eclipse.team.cvs.ssh2_3.3.0.v20160418-1534,506495563
org.eclipse.team.cvs.ui_3.4.0.v20160518-1906,504666456
org.eclipse.team.examples.filesystem_3.5.0.v20160323-1650,503677342
org.eclipse.team.ui_3.8.0.v20160518-1906,502011656
org.eclipse.test.performance_3.12.0.v20170213-1316,500223928
org.eclipse.test.performance.win32_3.1.200.v20140518-1929,501140255
org.eclipse.text_3.6.0.v20160503-1849,499122164
org.eclipse.ui_3.108.1.v20160929-1045,465585724
org.eclipse.ui.browser_3.5.2.v20161114-0210,498144093
org.eclipse.ui.cheatsheets_3.5.0.v20160504-0839,496822606
org.eclipse.ui.cocoa_1.1.100.v20151202-1450,496170108
org.eclipse.ui.console_3.6.201.v20161107-0337,495325394
org.eclipse.ui.editors_3.10.1.v20161106-1856,493955227
org.eclipse.ui.examples.contributions_3.4.0.v20160401-0528,493326507
org.eclipse.ui.examples.fieldassist_1.1.100.v20160330-1439,492914838
org.eclipse.ui.examples.javaeditor_3.2.0.v20160503-1849,492421145
org.eclipse.ui.examples.multipageeditor_3.2.300.v20151104-0051,491955363
org.eclipse.ui.examples.propertysheet_3.2.400.v20160329-2017,491285910
org.eclipse.ui.examples.readmetool_3.4.0.v20160329-2017,490444539
org.eclipse.ui.examples.undo_3.2.301.v20160329-2017,489884262
org.eclipse.ui.examples.views.properties.tabbed.article_3.2.1.v20160330-1438,489172075
org.eclipse.ui.externaltools_3.3.100.v20160518-1858,488305077
org.eclipse.ui.forms_3.7.1.v20161220-1635,487492005
org.eclipse.ui.ide_3.12.3.v20170119-0935,484740366
org.eclipse.ui.ide.application_1.1.101.v20160829-0827,486902636
org.eclipse.ui.intro_3.5.2.v20161116-1147,481357180
org.eclipse.ui.intro.quicklinks_1.0.0.v20160515-0255,484142408
org.eclipse.ui.intro.universal_3.3.1.v20160829-1558,482839706
org.eclipse.ui.monitoring_1.1.2.v20170203-1115,480661674
org.eclipse.ui.navigator_3.6.101.v20161006-1120,478860782
org.eclipse.ui.navigator.resources_3.5.101.v20161006-0640,479856182
org.eclipse.ui.net_1.3.0.v20160426-1633,478209879
org.eclipse.ui.themes_1.1.300.v20161107-1827,477687576
org.eclipse.ui.trace_1.0.400.v20160509-1055,476593686
org.eclipse.ui.views_3.8.102.v20170111-0801,474194686
org.eclipse.ui.views.log_1.2.1.v20160829-0826,475732421
org.eclipse.ui.views.properties.tabbed_3.7.0.v20160310-0903,474953532
org.eclipse.ui.win32_3.3.0.v20160505-1310,-1
org.eclipse.ui.workbench_3.108.3.v20170216-1539,466823635
org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,471410760
org.eclipse.update.configurator_3.3.400.v20160506-0750,-1
org.eclipse.update.core_3.2.800.v20160413-0713,463880389
org.hamcrest_1.1.0.v20090501071000,460990670
org.hamcrest.core_1.3.0.v201303031735,463362923
org.hamcrest.integration_1.1.0.v201303031500,462829978
org.hamcrest.library_1.1.0.v20090501071000,462331263
org.hamcrest.text_1.1.0.v20090501071000,461808310
org.junit_4.12.0.v201504281640,460334072
org.mockito_1.8.4.v201303031500,459270189
org.objectweb.asm_5.0.1.v201404251740,458212261
org.objectweb.asm.tree_5.0.1.v201404251740,458728358
org.objenesis_1.0.0.v201505121915,457754241
org.sat4j.core_2.3.5.v201308161310,457172604
org.sat4j.pb_2.3.5.v201404071733,456521774
org.slf4j.api_1.7.2.v20121108-1250,455837296
org.tukaani.xz_1.3.0.v201308270617,455035048
org.w3c.css.sac_1.3.1.v200903091627,454408622
org.w3c.dom.events_3.0.0.draft20060413_v201105210656,453883993
org.w3c.dom.smil_1.0.1.v200903091627,452916378
org.w3c.dom.svg_1.1.0.v201011041433,451821340
swat.osgi.performancetracker_1.0.0,-1
